"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;ghm;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";08C492 Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 2;0;08C492;3;3;16.666666667;0;0;0;89.666666667;89;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;3;3;6.3333333333;0;0;0;86.666666667;89;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;3;3;17;0;0;0;94.333333333;94;33.333333333;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";14Z14A Accouchements uniques par voie basse chez une multipare, sans complication significative;0;14Z14A;3;3;4.6666666667;0;0;0;29.666666667;26;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;3;3;7;0;0;0;76;68;100;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:04";="800000028";Autres;1;Autres;117;117;15.965811966;5.9829059829;4.2735042735;2.5641025641;73.224610701;79;47.863247863;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;40;40;11.675;7.5;0;10;81.65;84;55;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;24;24;7.375;0;0;0;80.125;81.5;50;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;16;16;28.4375;50;0;37.5;68.9375;71.5;56.25;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;7;7;1;0;0;0;0.1569471624;0.104109589;57.142857143;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M054 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;04M054;4;4;39;0;0;50;70;68;75;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;4;4;11.25;0;50;0;85;85;75;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;4;4;17.75;0;0;0;84.5;86;50;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;4;4;6.5;0;0;0;84.25;85;75;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;4;4;1;0;0;0;67.5;75;50;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";19M063 Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 3;0;19M063;4;4;19;0;0;0;88.75;88;100;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;4;4;1;0;0;0;50;47.5;100;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;3;3;2;0;0;0;73.333333333;68;33.333333333;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;3;3;1;0;0;0;73.666666667;70;33.333333333;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";05M054 Syncopes et lipothymies, niveau 4;0;05M054;3;3;21;0;0;0;85.333333333;88;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";05M094 Insuffisances cardiaques et états de choc circulatoire, niveau 4;0;05M094;3;3;31.666666667;66.666666667;0;100;77.333333333;79;66.666666667;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;3;3;7.3333333333;0;0;0;92;91;66.666666667;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";12M064 Prostatites aigües et orchites, niveau 4;0;12M064;3;3;8.3333333333;0;0;0;85;85;100;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;3;3;4;0;0;0;76.666666667;77;33.333333333;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";01M302 Accidents vasculaires intracérébraux non transitoires, niveau 2;0;01M302;2;2;10.5;0;0;0;70;70;100;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";09C293 Interventions intermédiaires d'exérèse ou de greffe, niveau 3;0;09C293;2;2;23;0;0;0;63.5;63.5;50;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:55";="590783239";Autres;1;Autres;108;108;18.472222222;6.4814814815;2.7777777778;5.5555555556;68.136326738;73.5;49.074074074;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;16;16;6.875;0;0;0;67.375;65;37.5;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M202 Bronchopneumopathies chroniques surinfectées, niveau 2;0;04M202;6;6;6.1666666667;0;0;0;64.5;68.5;83.333333333;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;5;5;9;0;0;0;68.2;64;40;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M032 Bronchites et asthme, âge supérieur à 17 ans, niveau 2;0;04M032;3;3;4.6666666667;0;0;0;60.666666667;69;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M102 Embolies pulmonaires, niveau 2;0;04M102;2;2;13;0;0;0;75;75;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M033 Bronchites et asthme, âge supérieur à 17 ans, niveau 3;0;04M033;1;1;7;0;0;0;92;92;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M051 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 1;0;04M051;1;1;6;0;0;0;36;36;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M05T Transferts et autres séjours pour pneumonies et pleurésies banales, âge supérieur à 17 ans;0;04M05T;1;1;1;0;0;0;21;21;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;1;1;5;0;0;0;80;80;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;1;1;6;0;0;0;91;91;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;1;1;1;0;0;0;62;62;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M082 Bronchopneumopathies chroniques, niveau 2;0;04M082;1;1;8;0;0;0;83;83;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M112 Signes et symptômes respiratoires, niveau 2;0;04M112;1;1;8;0;0;0;59;59;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M142 Maladies pulmonaires interstitielles, niveau 2;0;04M142;1;1;3;0;0;0;63;63;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M143 Maladies pulmonaires interstitielles, niveau 3;0;04M143;1;1;12;0;0;0;89;89;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";04M203 Bronchopneumopathies chroniques surinfectées, niveau 3;0;04M203;1;1;4;0;0;0;76;76;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";05M171 Autres affections de l'appareil circulatoire, niveau 1;0;05M171;1;1;4;0;0;0;79;79;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";16M102 Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;16M102;1;1;7;0;0;0;54;54;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;1;1;3;0;0;0;42;42;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";23M19Z Explorations et surveillance pour autres motifs de recours aux soins;0;23M19Z;1;1;0;0;0;0;78;78;100;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;34;34;13;17.647058824;0;14.705882353;71.676470588;79;52.941176471;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;16;16;1.25;0;0;0;0.2429794521;0.1328767123;56.25;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;14;14;8;7.1428571429;0;0;82.357142857;84;57.142857143;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;14;14;7.0714285714;0;0;0;79.642857143;83;57.142857143;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;11;11;0.9090909091;0;0;0;69.545454545;82;36.363636364;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;10;10;0.6;10;0;0;71.8;75;50;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";28Z04Z Hémodialyse, en séances;0;28Z04Z;10;10;1;0;0;0;79;79;100;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;5;5;2;0;0;0;76;80;60;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;5;5;7;0;0;0;75.4;78;20;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;4;4;24.5;0;100;0;76.75;74.5;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M061 Infections et inflammations respiratoires, âge inférieur à 18 ans, niveau 1;0;04M061;4;4;2;0;0;0;0.2780821918;0.2808219178;50;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;4;4;35.5;75;0;0;60.5;71;50;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M093 Tumeurs de l'appareil respiratoire, niveau 3;0;04M093;4;4;24.5;0;0;0;68.25;69.5;75;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;4;4;0.5;0;0;0;78.25;84.5;50;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";01M252 Epilepsie, âge supérieur à 17 ans, niveau 2;0;01M252;3;3;12.666666667;0;33.333333333;0;68.333333333;77;33.333333333;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;3;3;1;0;0;0;4.4575342466;0.3369863014;100;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";04M133 Oedème pulmonaire et détresse respiratoire, niveau 3;0;04M133;3;3;15.333333333;66.666666667;0;0;76;75;0;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";05M042 Infarctus aigu du myocarde, niveau 2;0;05M042;3;3;7.6666666667;0;100;0;77.333333333;88;33.333333333;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;3;3;8;0;0;0;80;77;66.666666667;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";18M022 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 2;0;18M022;3;3;4;0;0;0;0.1698630137;0.1205479452;66.666666667;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 16:55:53";="020000063";Autres;1;Autres;164;164;14.579268293;5.487804878;10.365853659;4.2682926829;67.209321751;73;56.097560976;2023.7;X020000063;01SEP23;16:55:02
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;2;2;0.5;0;0;0;43;43;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";28Z07Z Chimiothérapie pour tumeur, en séances;0;28Z07Z;2;2;1;0;0;0;55.5;55.5;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;1;1;21;0;0;0;61;61;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";04M093 Tumeurs de l'appareil respiratoire, niveau 3;0;04M093;1;1;15;0;0;0;48;48;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";06C033 Résections rectales, niveau 3;0;06C033;1;1;18;0;0;100;69;69;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";06C044 Interventions majeures sur l'intestin grêle et le côlon, niveau 4;0;06C044;1;1;38;0;0;100;63;63;100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";06C072 Interventions mineures sur l'intestin grêle et le côlon, niveau 2;0;06C072;1;1;6;0;0;0;56;56;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";06M031 Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, niveau 1;0;06M031;1;1;2;0;0;0;68;68;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";08M314 Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 4;0;08M314;1;1;5;0;0;100;74;74;100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";09C191 Interventions majeures pour tumeur maligne du sein, niveau 1;0;09C191;1;1;3;0;0;0;62;62;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";09C301 Exérèse de lésions fasciales ou sousfasciales des tissus mous, niveau 1;0;09C301;1;1;1;0;0;0;69;69;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";11M064 Insuffisance rénale, sans dialyse, niveau 4;0;11M064;1;1;8;0;0;0;52;52;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";13C132 Autres interventions sur l'appareil génital féminin, niveau 2;0;13C132;1;1;11;0;0;0;71;71;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";13C142 Exentérations pelviennes, hystérectomies élargies ou vulvectomies pour tumeurs malignes, niveau 2;0;13C142;1;1;9;0;0;100;55;55;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";17C062 Interventions majeures de la CMD17, niveau 2;0;17C062;1;1;8;0;0;100;77;77;100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";17C064 Interventions majeures de la CMD17, niveau 4;0;17C064;1;1;21;0;0;100;80;80;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";17M061 Chimiothérapie pour autre tumeur, niveau 1;0;17M061;1;1;4;0;0;0;46;46;100;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;1;1;0;0;0;0;73;73;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;1;1;7;0;0;0;83;83;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/01 18:27:20";="590000188";28Z17Z Chimiothérapie pour affection non tumorale, en séances;0;28Z17Z;1;1;1;0;0;0;47;47;0;2023.7;X590000188;01SEP23;18:26:37
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;22;22;10.227272727;9.0909090909;0;0;75.681818182;82.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;11;11;19;45.454545455;0;0;78.090909091;81;72.727272727;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;10;10;8;0;0;0;80.6;81.5;90;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;10;10;0.8;0;0;0;76.7;76;80;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;7;7;10.714285714;0;0;0;84.571428571;86;14.285714286;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;6;6;16.5;0;0;0;89;89.5;16.666666667;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;5;5;0.8;0;0;0;0.2257534247;0.2164383562;100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;4;4;1;0;0;0;0.3828767123;0.2136986301;100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;4;4;1;0;0;0;68.5;67;25;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";05M161 Athérosclérose coronarienne, niveau 1;0;05M161;4;4;1.25;0;0;0;77.5;83.5;100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;4;4;1;0;0;0;80.75;84.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;3;3;3.3333333333;0;0;0;64.333333333;59;100;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";05M09T Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;05M09T;3;3;0.6666666667;33.333333333;0;0;70.666666667;75;66.666666667;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;3;3;15.333333333;0;0;0;88.333333333;89;66.666666667;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";18M034 Maladies virales, âge supérieur à 17 ans, niveau 4;0;18M034;3;3;12.666666667;0;0;0;76;70;33.333333333;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;2;2;6.5;0;0;0;77.5;77.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";04M201 Bronchopneumopathies chroniques surinfectées, niveau 1;0;04M201;2;2;1.5;0;0;0;78.5;78.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;2;2;16.5;0;0;0;88.5;88.5;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";10M163 Troubles métaboliques, âge supérieur à 17 ans, niveau 3;0;10M163;2;2;20.5;0;0;0;79;79;0;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;2;2;8;0;0;0;92;92;50;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/04 15:54:31";="620103432";Autres;1;Autres;91;91;9.8131868132;4.3956043956;0;2.1978021978;70.781785338;76;48.351648352;2023.7;X620103432;04SEP23;15:53:55
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;17;17;10.705882353;5.8823529412;0;5.8823529412;85;89;41.176470588;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;14;14;6.3571428571;7.1428571429;0;0;78.428571429;80.5;50;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M134 Oedème pulmonaire et détresse respiratoire, niveau 4;0;04M134;9;9;27.666666667;77.777777778;0;88.888888889;72.111111111;75;66.666666667;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;9;9;0.8888888889;0;0;0;0.5193302892;0.1616438356;22.222222222;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;9;9;13.222222222;0;0;0;84;85;11.111111111;2023.7;X590782637;05SEP23;9:23:23
"mco";"dgf";"2023";"7";"2023/09/05 09:23:59";="590782637";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;5;5;29.6;60;0;40;75;74;100;2023.7;X590782637;05SEP23;9:23:23
